Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-09-04,COL,COL,43.4000000000,43.4000000000,44.3400000000,43.4000000000,16.0000000000,698.3800000000,4,699504317.4000000000
2023-09-05,COL,COL,44.2800000000,44.0000000000,44.2800000000,43.9900000000,551.0000000000,24246.7700000000,6,709174884.0000000000
2023-09-06,COL,COL,43.5000000000,43.5000000000,43.5000000000,43.5000000000,61.0000000000,2653.5000000000,3,701116078.5000000000
2023-09-07,COL,COL,43.5000000000,43.8000000000,43.8000000000,43.5000000000,11.0000000000,478.8000000000,2,705951361.8000000000
2023-09-08,COL,COL,,43.8000000000,,,,,0,705951361.8000000000
2023-09-11,COL,COL,43.5000000000,43.5000000000,43.8500000000,43.5000000000,397.0000000000,17401.9400000000,9,701116078.5000000000
2023-09-12,COL,COL,44.0000000000,42.7100000000,44.0000000000,42.7000000000,45.0000000000,1957.4100000000,6,688383165.8100000000
2023-09-13,COL,COL,43.0000000000,44.5900000000,44.6000000000,43.0000000000,343.0000000000,15118.8600000000,10,718684274.4900000000
2023-09-14,COL,COL,44.0000000000,44.0000000000,44.0000000000,43.1000000000,76.0000000000,3340.4000000000,4,709174884.0000000000
2023-09-15,COL,COL,,44.0000000000,,,,,0,709174884.0000000000
2023-09-18,COL,COL,43.9900000000,43.5500000000,43.9900000000,43.5000000000,34.0000000000,1480.6400000000,3,701921959.0500000000
2023-09-19,COL,COL,43.6000000000,43.0000000000,44.7000000000,43.0000000000,3938.0000000000,170020.7700000000,18,693057273.0000000000
2023-09-20,COL,COL,43.0000000000,45.5700000000,45.5700000000,43.0000000000,6499.0000000000,292914.8700000000,59,734479533.2700000000
2023-09-21,COL,COL,47.0000000000,47.0000000000,48.0000000000,46.0000000000,1197.0000000000,56192.1800000000,32,757527717.0000000000
2023-09-22,COL,COL,46.0000000000,44.1900000000,46.0000000000,44.1900000000,937.0000000000,41932.9700000000,24,712237230.0900000000
2023-09-25,COL,COL,45.9900000000,45.5000000000,45.9900000000,44.3000000000,807.0000000000,36607.1400000000,12,733351300.5000000000
2023-09-26,COL,COL,44.4000000000,45.4400000000,45.5000000000,44.4000000000,228.0000000000,10180.9300000000,7,732384243.8400000000
2023-09-27,COL,COL,45.5000000000,45.0000000000,45.5000000000,44.7000000000,738.0000000000,33231.5000000000,9,725292495.0000000000
2023-10-02,COL,COL,44.3500000000,45.0000000000,45.0000000000,44.3500000000,208.0000000000,9229.3500000000,7,725292495.0000000000
2023-10-03,COL,COL,44.2000000000,44.2000000000,44.2000000000,44.2000000000,100.0000000000,4420.0000000000,1,712398406.2000000000
2023-10-04,COL,COL,44.2000000000,44.0000000000,44.2000000000,43.3000000000,468.0000000000,20321.5300000000,7,709174884.0000000000
2023-10-05,COL,COL,44.0000000000,46.6300000000,46.6300000000,44.0000000000,3751.0000000000,173011.8300000000,25,751564200.9300000000
2023-10-06,COL,COL,47.9900000000,46.6300000000,48.5000000000,46.0000000000,11688.0000000000,552784.7300000000,59,751564200.9300000000
2023-10-09,COL,COL,47.5000000000,47.0000000000,47.5000000000,47.0000000000,438.0000000000,20767.5000000000,11,757527717.0000000000
2023-10-10,COL,COL,46.9900000000,47.0000000000,47.0000000000,46.9900000000,50.0000000000,2349.9800000000,2,757527717.0000000000
2023-10-11,COL,COL,46.9400000000,47.0000000000,47.9900000000,46.9400000000,1626.0000000000,76926.5300000000,22,757527717.0000000000
2023-10-12,COL,COL,48.0000000000,47.4900000000,48.0000000000,46.5000000000,59.0000000000,2755.5900000000,9,765425346.3900000000
2023-10-13,COL,COL,46.5000000000,43.0000000000,47.8900000000,43.0000000000,6015.0000000000,258704.4500000000,40,693057273.0000000000
2023-10-16,COL,COL,47.2600000000,46.4700000000,47.2600000000,44.1100000000,892.0000000000,40679.5700000000,20,748985383.1700000000
2023-10-17,COL,COL,46.4600000000,44.8000000000,46.4600000000,44.8000000000,377.0000000000,16995.2900000000,10,722068972.8000000000
2023-10-18,COL,COL,46.0000000000,46.1500000000,47.5000000000,45.6000000000,2786.0000000000,129867.4000000000,33,743827747.6500000000
2023-10-19,COL,COL,47.5000000000,46.9100000000,47.5000000000,46.9000000000,753.0000000000,35606.7800000000,12,756077132.0100000000
2023-10-20,COL,COL,47.3900000000,47.5000000000,47.5000000000,46.5000000000,3346.0000000000,157034.9600000000,22,765586522.5000000000
2023-10-23,COL,COL,46.5000000000,46.5000000000,46.5500000000,46.5000000000,175.0000000000,8142.8500000000,6,749468911.5000000000
2023-10-24,COL,COL,46.1000000000,47.0000000000,47.0000000000,46.1000000000,53.0000000000,2461.2800000000,3,757527717.0000000000
2023-10-25,COL,COL,46.9500000000,46.9500000000,46.9500000000,46.9500000000,10.0000000000,469.5000000000,1,756721836.4500000000
2023-10-26,COL,COL,46.1000000000,47.4900000000,47.9000000000,46.1000000000,275.0000000000,12731.1600000000,7,765425346.3900000000
2023-10-27,COL,COL,46.1000000000,47.5000000000,47.5000000000,46.0000000000,819.0000000000,38110.3000000000,12,765586522.5000000000
2023-10-30,COL,COL,47.5000000000,47.5000000000,47.5000000000,47.5000000000,5.0000000000,237.5000000000,1,765586522.5000000000
