Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-07-28,BOA,BOA,179.6000000000,177.5000000000,179.6000000000,177.5000000000,40977.0000000000,7273426.5500000000,18,37056644292.5000000000
2023-07-31,BOA,BOA,175.1500000000,179.1000000000,179.4500000000,175.1500000000,30303.0000000000,5381730.2500000000,10,37390676015.7000000000
2023-08-01,BOA,BOA,178.0000000000,179.1000000000,179.1000000000,178.0000000000,94058.0000000000,16768537.2000000000,17,37390676015.7000000000
2023-08-02,BOA,BOA,182.0000000000,179.1000000000,182.0000000000,179.0000000000,86264.0000000000,15476315.4000000000,48,37390676015.7000000000
2023-08-03,BOA,BOA,182.0000000000,180.1000000000,182.0000000000,180.0000000000,95342.0000000000,17161789.9000000000,11,37599445842.7000000000
2023-08-04,BOA,BOA,181.0000000000,182.5000000000,185.0000000000,181.0000000000,117348.0000000000,21372294.4500000000,51,38100493427.5000000000
2023-08-07,BOA,BOA,185.0000000000,185.0000000000,185.0000000000,185.0000000000,13.0000000000,2405.0000000000,4,38622417995.0000000000
2023-08-08,BOA,BOA,180.0000000000,184.0000000000,185.0000000000,180.0000000000,10130.0000000000,1843952.8000000000,9,38413648168.0000000000
2023-08-09,BOA,BOA,185.0000000000,184.5000000000,185.0000000000,183.0000000000,24195.0000000000,4427697.2000000000,8,38518033081.5000000000
2023-08-10,BOA,BOA,183.0500000000,182.5000000000,184.6000000000,182.0000000000,8527.0000000000,1554770.1000000000,14,38100493427.5000000000
2023-08-11,BOA,BOA,184.5500000000,183.8000000000,184.5500000000,183.8000000000,7001.0000000000,1286784.5500000000,4,38371894202.6000000000
2023-08-15,BOA,BOA,180.6000000000,183.0000000000,184.5500000000,180.6000000000,235.0000000000,43034.2500000000,6,38204878341.0000000000
2023-08-16,BOA,BOA,183.0000000000,183.0000000000,183.0000000000,183.0000000000,3050.0000000000,558150.0000000000,4,38204878341.0000000000
2023-08-17,BOA,BOA,183.9500000000,180.0000000000,183.9500000000,180.0000000000,18943.0000000000,3409785.4000000000,18,37578568860.0000000000
2023-08-18,BOA,BOA,180.0000000000,180.0000000000,184.4000000000,180.0000000000,68460.0000000000,12322816.6000000000,21,37578568860.0000000000
2023-08-22,BOA,BOA,180.0000000000,178.5000000000,180.0000000000,178.5000000000,10702.0000000000,1925310.0000000000,5,37265414119.5000000000
2023-08-23,BOA,BOA,178.4000000000,178.4000000000,178.4000000000,178.4000000000,1.0000000000,178.4000000000,1,37244537136.8000000000
2023-08-24,BOA,BOA,179.0000000000,179.9000000000,179.9000000000,177.0000000000,30.0000000000,5363.5000000000,5,37557691877.3000000000
2023-08-25,BOA,BOA,,179.9000000000,,,,,0,37557691877.3000000000
2023-08-28,BOA,BOA,179.5000000000,176.6000000000,179.5000000000,176.6000000000,18377.0000000000,3245398.4500000000,15,36868751448.2000000000
2023-08-29,BOA,BOA,179.9000000000,180.0000000000,180.0000000000,178.8500000000,3508.0000000000,630479.2000000000,11,37578568860.0000000000
2023-08-30,BOA,BOA,179.9500000000,178.9000000000,179.9500000000,176.6500000000,1836.0000000000,326786.3000000000,13,37348922050.3000000000
2023-08-31,BOA,BOA,178.9000000000,178.6000000000,178.9000000000,178.5500000000,2855.0000000000,509892.8000000000,10,37286291102.2000000000
2023-09-01,BOA,BOA,178.6000000000,177.0000000000,178.6000000000,176.6000000000,20762.0000000000,3674843.6000000000,8,36952259379.0000000000
2023-09-04,BOA,BOA,178.0000000000,177.0000000000,178.0000000000,176.6000000000,6729.0000000000,1191691.4000000000,9,36952259379.0000000000
2023-09-05,BOA,BOA,176.5500000000,176.0000000000,179.0000000000,176.0000000000,33418.0000000000,5888902.0500000000,16,36743489552.0000000000
2023-09-06,BOA,BOA,176.0000000000,175.0000000000,178.9000000000,175.0000000000,10622.0000000000,1858874.9000000000,7,36534719725.0000000000
2023-09-07,BOA,BOA,175.9500000000,174.0000000000,175.9500000000,174.0000000000,32633.0000000000,5679660.4000000000,17,36325949898.0000000000
2023-09-08,BOA,BOA,173.0000000000,174.0000000000,176.0000000000,173.0000000000,26653.0000000000,4631008.0000000000,18,36325949898.0000000000
2023-09-11,BOA,BOA,175.0000000000,173.0000000000,175.0000000000,173.0000000000,9990.0000000000,1728803.5000000000,14,36117180071.0000000000
2023-09-12,BOA,BOA,173.0000000000,175.0000000000,175.0000000000,172.0500000000,2860.0000000000,497776.5000000000,13,36534719725.0000000000
2023-09-13,BOA,BOA,176.0000000000,176.0000000000,176.0000000000,176.0000000000,2000.0000000000,352000.0000000000,6,36743489552.0000000000
2023-09-14,BOA,BOA,178.5000000000,175.0000000000,178.5000000000,175.0000000000,1592.0000000000,278608.5000000000,8,36534719725.0000000000
2023-09-15,BOA,BOA,174.0000000000,175.0000000000,175.0000000000,173.0000000000,30011.0000000000,5239723.5000000000,25,36534719725.0000000000
2023-09-18,BOA,BOA,178.0000000000,176.0000000000,178.0000000000,174.0000000000,1128.0000000000,197505.0000000000,8,36743489552.0000000000
2023-09-19,BOA,BOA,176.0000000000,176.0000000000,176.0000000000,174.0000000000,1970.0000000000,343823.1500000000,13,36743489552.0000000000
2023-09-20,BOA,BOA,174.0000000000,176.0000000000,177.0000000000,174.0000000000,34868.0000000000,6136667.0000000000,18,36743489552.0000000000
2023-09-21,BOA,BOA,174.0000000000,176.0000000000,176.0000000000,172.0000000000,16603.0000000000,2917891.0000000000,16,36743489552.0000000000
2023-09-22,BOA,BOA,178.5000000000,178.0000000000,178.5000000000,178.0000000000,39002.0000000000,6942356.5000000000,10,37161029206.0000000000
2023-09-25,BOA,BOA,178.5000000000,178.4000000000,178.5000000000,174.0000000000,1775.0000000000,311591.5000000000,17,37244537136.8000000000
2023-09-26,BOA,BOA,177.9000000000,181.2500000000,181.2500000000,177.9000000000,6929.0000000000,1244986.7000000000,25,37839531143.7500000000
2023-09-27,BOA,BOA,179.0000000000,183.5000000000,183.5000000000,178.0000000000,6315.0000000000,1152103.0500000000,21,38309263254.5000000000
2023-10-02,BOA,BOA,184.8000000000,183.5000000000,184.8000000000,183.0000000000,12008.0000000000,2197471.9000000000,4,38309263254.5000000000
2023-10-03,BOA,BOA,183.5000000000,183.5000000000,183.5000000000,183.5000000000,50.0000000000,9175.0000000000,2,38309263254.5000000000
2023-10-04,BOA,BOA,184.0000000000,181.9000000000,184.0000000000,180.0000000000,618.0000000000,111263.8000000000,5,37975231531.3000000000
2023-10-05,BOA,BOA,188.0000000000,190.0000000000,192.1000000000,187.0000000000,89945.0000000000,16987274.6500000000,49,39666267130.0000000000
2023-10-06,BOA,BOA,190.0000000000,189.0000000000,190.0000000000,184.0500000000,34772.0000000000,6586097.5500000000,28,39457497303.0000000000
2023-10-09,BOA,BOA,189.0000000000,186.0000000000,189.0000000000,184.0500000000,15147.0000000000,2847623.0500000000,10,38831187822.0000000000
2023-10-10,BOA,BOA,185.0000000000,185.0000000000,185.0000000000,184.1000000000,31659.0000000000,5856111.3500000000,13,38622417995.0000000000
2023-10-11,BOA,BOA,189.0000000000,189.0000000000,189.0000000000,184.1500000000,160.0000000000,29672.7000000000,6,40174906338.0000000000
2023-10-12,BOA,BOA,184.5500000000,185.0000000000,188.9000000000,184.5000000000,9969.0000000000,1844256.5500000000,12,39324643770.0000000000
2023-10-13,BOA,BOA,185.0000000000,184.2500000000,185.0000000000,184.2500000000,14902.0000000000,2753526.0000000000,14,39165219538.5000000000
2023-10-16,BOA,BOA,185.0000000000,184.0000000000,185.0000000000,184.0000000000,9617.0000000000,1769576.0000000000,17,39112078128.0000000000
2023-10-17,BOA,BOA,187.9000000000,183.0000000000,187.9000000000,183.0000000000,2809.0000000000,515171.6000000000,11,38899512486.0000000000
2023-10-18,BOA,BOA,185.9500000000,183.0000000000,186.0000000000,183.0000000000,2210.0000000000,405058.0500000000,6,38899512486.0000000000
2023-10-19,BOA,BOA,187.0000000000,183.0000000000,187.0000000000,180.3500000000,3150.0000000000,577451.3000000000,11,38899512486.0000000000
2023-10-20,BOA,BOA,184.0000000000,183.0000000000,184.0000000000,182.0000000000,10459.0000000000,1913760.0000000000,20,38899512486.0000000000
2023-10-23,BOA,BOA,183.0000000000,183.0000000000,183.0000000000,183.0000000000,5571.0000000000,1019493.0000000000,7,38899512486.0000000000
2023-10-24,BOA,BOA,182.0000000000,182.9000000000,183.0000000000,180.0000000000,44978.0000000000,8216552.1000000000,18,38878255921.8000000000
2023-10-25,BOA,BOA,180.1500000000,180.0000000000,180.1500000000,180.0000000000,11530.0000000000,2075516.0500000000,15,38261815560.0000000000
