Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-07-05,LES,LES,251.0000000000,250.0000000000,251.0000000000,250.0000000000,349.0000000000,87270.0000000000,5,6907877500.0000000000
2023-07-06,LES,LES,,245.5000000000,,,,,0,6783535705.0000000000
2023-07-07,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,69.0000000000,17250.0000000000,3,6907877500.0000000000
2023-07-10,LES,LES,255.0000000000,255.0000000000,255.0000000000,255.0000000000,30.0000000000,7650.0000000000,1,7046035050.0000000000
2023-07-11,LES,LES,253.5000000000,253.5000000000,253.5000000000,253.5000000000,120.0000000000,30420.0000000000,1,7004587785.0000000000
2023-07-12,LES,LES,250.0500000000,250.0000000000,250.0500000000,250.0000000000,298.0000000000,74500.5000000000,3,6907877500.0000000000
2023-07-13,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,5.0000000000,1250.0000000000,1,6907877500.0000000000
2023-07-14,LES,LES,251.0000000000,251.0000000000,251.0000000000,251.0000000000,32.0000000000,8032.0000000000,2,6935509010.0000000000
2023-07-17,LES,LES,,251.0000000000,,,,,0,6935509010.0000000000
2023-07-18,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,4.0000000000,1000.0000000000,1,6907877500.0000000000
2023-07-20,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-07-21,LES,LES,254.9500000000,250.0000000000,258.0000000000,250.0000000000,1023.0000000000,255903.7500000000,12,6907877500.0000000000
2023-07-24,LES,LES,257.9500000000,250.0000000000,257.9500000000,250.0000000000,615.0000000000,153757.9500000000,4,6907877500.0000000000
2023-07-25,LES,LES,250.0500000000,250.0000000000,250.0500000000,250.0000000000,40.0000000000,10000.2000000000,4,6907877500.0000000000
2023-07-26,LES,LES,256.5000000000,250.1000000000,256.5000000000,250.1000000000,30.0000000000,7509.4000000000,3,6910640651.0000000000
2023-07-27,LES,LES,250.1000000000,250.1000000000,250.1000000000,250.1000000000,3.0000000000,750.3000000000,1,6910640651.0000000000
2023-07-28,LES,LES,,250.1000000000,,,,,0,6910640651.0000000000
2023-07-31,LES,LES,257.9500000000,257.9000000000,257.9500000000,257.9000000000,4.0000000000,1031.7500000000,2,7126166429.0000000000
2023-08-01,LES,LES,250.5000000000,251.0000000000,251.0000000000,250.0000000000,1505.0000000000,376257.0000000000,6,6935509010.0000000000
2023-08-02,LES,LES,251.0000000000,251.0000000000,251.0000000000,251.0000000000,25.0000000000,6275.0000000000,1,6935509010.0000000000
2023-08-03,LES,LES,251.0000000000,250.0000000000,251.0000000000,250.0000000000,454.0000000000,113504.0000000000,2,6907877500.0000000000
2023-08-04,LES,LES,257.9000000000,250.0000000000,257.9000000000,250.0000000000,108.0000000000,27063.2000000000,3,6907877500.0000000000
2023-08-07,LES,LES,250.0500000000,250.0500000000,250.0500000000,250.0500000000,214784.0000000000,53706739.2000000000,6,6909259075.5000000000
2023-08-08,LES,LES,,250.0500000000,,,,,0,6909259075.5000000000
2023-08-09,LES,LES,250.0000000000,250.0000000000,257.0000000000,250.0000000000,750.0000000000,188900.0000000000,5,6907877500.0000000000
2023-08-10,LES,LES,256.9500000000,250.0000000000,256.9500000000,250.0000000000,12.0000000000,3069.5000000000,4,6907877500.0000000000
2023-08-11,LES,LES,250.0000000000,250.0500000000,250.0500000000,250.0000000000,92480.0000000000,23124623.5000000000,2,6909259075.5000000000
2023-08-15,LES,LES,256.9500000000,258.0000000000,258.0000000000,256.9500000000,200.0000000000,51457.3500000000,6,7128929580.0000000000
2023-08-16,LES,LES,256.0000000000,250.1000000000,256.0000000000,250.1000000000,43.0000000000,10860.5000000000,5,6910640651.0000000000
2023-08-17,LES,LES,,250.1000000000,,,,,0,6910640651.0000000000
2023-08-18,LES,LES,,250.1000000000,,,,,0,6910640651.0000000000
2023-08-22,LES,LES,,250.1000000000,,,,,0,6910640651.0000000000
2023-08-23,LES,LES,258.0000000000,258.0000000000,258.0000000000,258.0000000000,4.0000000000,1032.0000000000,1,7128929580.0000000000
2023-08-24,LES,LES,250.0000000000,250.0000000000,250.0000000000,250.0000000000,50.0000000000,12500.0000000000,3,6907877500.0000000000
2023-08-25,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-08-28,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
