Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-07-28,SBM,SBM,2800.0000000000,2800.0000000000,2800.0000000000,2800.0000000000,1000.0000000000,2800000.0000000000,4,7923028400.0000000000
2023-07-31,SBM,SBM,2850.0000000000,2850.0000000000,2850.0000000000,2850.0000000000,2515.0000000000,7167750.0000000000,4,8064511050.0000000000
2023-08-01,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,5.0000000000,14500.0000000000,3,8205993700.0000000000
2023-08-02,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,1509.0000000000,4376100.0000000000,4,8205993700.0000000000
2023-08-03,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,1.0000000000,2900.0000000000,1,8205993700.0000000000
2023-08-04,SBM,SBM,2890.0000000000,2890.0000000000,2890.0000000000,2890.0000000000,618.0000000000,1786020.0000000000,1,8177697170.0000000000
2023-08-07,SBM,SBM,,2890.0000000000,,,,,0,8177697170.0000000000
2023-08-08,SBM,SBM,,2890.0000000000,,,,,0,8177697170.0000000000
2023-08-09,SBM,SBM,2895.0000000000,2895.0000000000,2895.0000000000,2895.0000000000,1.0000000000,2895.0000000000,1,8191845435.0000000000
2023-08-10,SBM,SBM,,2895.0000000000,,,,,0,8191845435.0000000000
2023-08-11,SBM,SBM,,2895.0000000000,,,,,0,8191845435.0000000000
2023-08-15,SBM,SBM,,2895.0000000000,,,,,0,8191845435.0000000000
2023-08-16,SBM,SBM,2861.0000000000,2861.0000000000,2861.0000000000,2861.0000000000,20.0000000000,57220.0000000000,1,8095637233.0000000000
2023-08-17,SBM,SBM,2890.0000000000,2890.0000000000,2890.0000000000,2890.0000000000,1.0000000000,2890.0000000000,1,8177697170.0000000000
2023-08-18,SBM,SBM,,2890.0000000000,,,,,0,8177697170.0000000000
2023-08-22,SBM,SBM,,2890.0000000000,,,,,0,8177697170.0000000000
2023-08-23,SBM,SBM,,2890.0000000000,,,,,0,8177697170.0000000000
2023-08-24,SBM,SBM,,2890.0000000000,,,,,0,8177697170.0000000000
2023-08-25,SBM,SBM,2805.0000000000,2805.0000000000,2805.0000000000,2805.0000000000,5.0000000000,14025.0000000000,1,7937176665.0000000000
2023-08-28,SBM,SBM,2890.0000000000,2890.0000000000,2890.0000000000,2890.0000000000,25.0000000000,72250.0000000000,3,8177697170.0000000000
2023-08-29,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,5.0000000000,14500.0000000000,2,8205993700.0000000000
2023-08-30,SBM,SBM,,2900.0000000000,,,,,0,8205993700.0000000000
2023-08-31,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,5.0000000000,14500.0000000000,1,8205993700.0000000000
2023-09-01,SBM,SBM,2850.0000000000,2850.0000000000,2850.0000000000,2850.0000000000,429.0000000000,1222650.0000000000,3,8064511050.0000000000
2023-09-04,SBM,SBM,,2850.0000000000,,,,,0,8064511050.0000000000
2023-09-05,SBM,SBM,2855.0000000000,2855.0000000000,2855.0000000000,2855.0000000000,500.0000000000,1427500.0000000000,1,8078659315.0000000000
2023-09-06,SBM,SBM,2885.0000000000,2885.0000000000,2885.0000000000,2885.0000000000,2.0000000000,5770.0000000000,1,8163548905.0000000000
2023-09-07,SBM,SBM,2885.0000000000,2885.0000000000,2885.0000000000,2885.0000000000,2.0000000000,5770.0000000000,2,8163548905.0000000000
2023-09-08,SBM,SBM,2885.0000000000,2885.0000000000,2885.0000000000,2885.0000000000,1008.0000000000,2908080.0000000000,3,8163548905.0000000000
2023-09-11,SBM,SBM,2850.0000000000,2850.0000000000,2850.0000000000,2850.0000000000,250.0000000000,712500.0000000000,2,8064511050.0000000000
2023-09-12,SBM,SBM,2895.0000000000,2895.0000000000,2895.0000000000,2895.0000000000,30.0000000000,86850.0000000000,3,8191845435.0000000000
2023-09-13,SBM,SBM,2800.0000000000,2800.0000000000,2800.0000000000,2800.0000000000,176.0000000000,492800.0000000000,3,7923028400.0000000000
2023-09-14,SBM,SBM,2800.0000000000,2800.0000000000,2800.0000000000,2800.0000000000,35.0000000000,98000.0000000000,4,7923028400.0000000000
2023-09-15,SBM,SBM,,2800.0000000000,,,,,0,7923028400.0000000000
2023-09-18,SBM,SBM,2689.0000000000,2689.0000000000,2689.0000000000,2689.0000000000,56.0000000000,150584.0000000000,4,7608936917.0000000000
2023-09-19,SBM,SBM,2650.0000000000,2650.0000000000,2650.0000000000,2650.0000000000,100.0000000000,265000.0000000000,5,7498580450.0000000000
2023-09-20,SBM,SBM,,2650.0000000000,,,,,0,7498580450.0000000000
2023-09-21,SBM,SBM,,2650.0000000000,,,,,0,7498580450.0000000000
2023-09-22,SBM,SBM,2600.0000000000,2600.0000000000,2600.0000000000,2600.0000000000,1215.0000000000,3159000.0000000000,7,7357097800.0000000000
2023-09-25,SBM,SBM,2610.0000000000,2610.0000000000,2610.0000000000,2610.0000000000,10.0000000000,26100.0000000000,2,7385394330.0000000000
2023-09-26,SBM,SBM,2600.0000000000,2600.0000000000,2600.0000000000,2600.0000000000,15.0000000000,39000.0000000000,2,7357097800.0000000000
2023-09-27,SBM,SBM,2700.0000000000,2700.0000000000,2700.0000000000,2700.0000000000,45.0000000000,121500.0000000000,5,7640063100.0000000000
2023-10-02,SBM,SBM,2800.0000000000,2800.0000000000,2800.0000000000,2800.0000000000,281.0000000000,786800.0000000000,7,7923028400.0000000000
2023-10-03,SBM,SBM,,2800.0000000000,,,,,0,7923028400.0000000000
2023-10-04,SBM,SBM,,2800.0000000000,,,,,0,7923028400.0000000000
2023-10-05,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,215.0000000000,623500.0000000000,4,8205993700.0000000000
2023-10-06,SBM,SBM,2900.0000000000,2900.0000000000,2900.0000000000,2900.0000000000,72.0000000000,208800.0000000000,2,8205993700.0000000000
2023-10-09,SBM,SBM,2899.0000000000,2899.0000000000,2899.0000000000,2899.0000000000,250.0000000000,724750.0000000000,3,8203164047.0000000000
2023-10-10,SBM,SBM,2750.0000000000,2750.0000000000,2750.0000000000,2750.0000000000,3012.0000000000,8283000.0000000000,8,7781545750.0000000000
2023-10-11,SBM,SBM,,2750.0000000000,,,,,0,7781545750.0000000000
2023-10-12,SBM,SBM,2750.0000000000,2750.0000000000,2750.0000000000,2750.0000000000,1.0000000000,2750.0000000000,1,7781545750.0000000000
2023-10-13,SBM,SBM,2730.0000000000,2730.0000000000,2730.0000000000,2730.0000000000,1000.0000000000,2730000.0000000000,2,7724952690.0000000000
2023-10-16,SBM,SBM,2652.0000000000,2652.0000000000,2652.0000000000,2652.0000000000,8.0000000000,21216.0000000000,2,7504239756.0000000000
