Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-06-26,SNP,SNP,539.5000000000,516.0000000000,539.5000000000,516.0000000000,135.0000000000,70493.3000000000,11,1238400000.0000000000
2023-06-27,SNP,SNP,526.6000000000,512.0000000000,526.6000000000,512.0000000000,419.0000000000,214641.2000000000,16,1228800000.0000000000
2023-06-28,SNP,SNP,515.5000000000,515.0000000000,526.8000000000,515.0000000000,73.0000000000,37620.5000000000,11,1236000000.0000000000
2023-07-03,SNP,SNP,510.0000000000,528.0000000000,528.0000000000,509.1000000000,467.0000000000,245347.6000000000,14,1267200000.0000000000
2023-07-04,SNP,SNP,527.0000000000,512.0000000000,527.0000000000,512.0000000000,4.0000000000,2093.0000000000,2,1228800000.0000000000
2023-07-05,SNP,SNP,524.9000000000,523.9000000000,524.9000000000,510.0000000000,13.0000000000,6702.5000000000,7,1257360000.0000000000
2023-07-06,SNP,SNP,510.0000000000,520.0000000000,520.0000000000,510.0000000000,412.0000000000,210235.5000000000,4,1248000000.0000000000
2023-07-07,SNP,SNP,515.0000000000,520.0000000000,520.0000000000,515.0000000000,26.0000000000,13410.0000000000,4,1248000000.0000000000
2023-07-10,SNP,SNP,515.0000000000,523.0000000000,523.0000000000,515.0000000000,70.0000000000,36409.0000000000,9,1255200000.0000000000
2023-07-11,SNP,SNP,523.0000000000,522.0000000000,523.0000000000,522.0000000000,304.0000000000,158692.0000000000,2,1252800000.0000000000
2023-07-12,SNP,SNP,520.0000000000,519.9000000000,520.0000000000,510.0000000000,116.0000000000,59620.4000000000,14,1247760000.0000000000
2023-07-13,SNP,SNP,511.0000000000,522.3000000000,522.3000000000,510.2000000000,21.0000000000,10734.3000000000,3,1253520000.0000000000
2023-07-14,SNP,SNP,525.0000000000,525.0000000000,525.0000000000,525.0000000000,2811.0000000000,1475775.0000000000,18,1260000000.0000000000
2023-07-17,SNP,SNP,528.7000000000,526.0000000000,528.7000000000,511.0000000000,4966.0000000000,2605229.4000000000,11,1262400000.0000000000
2023-07-18,SNP,SNP,,526.0000000000,,,,,0,1262400000.0000000000
2023-07-20,SNP,SNP,520.0000000000,545.0000000000,549.0000000000,520.0000000000,8727.0000000000,4630802.6000000000,63,1308000000.0000000000
2023-07-21,SNP,SNP,553.0000000000,547.0000000000,574.2000000000,547.0000000000,1345.0000000000,748158.9000000000,95,1312800000.0000000000
2023-07-24,SNP,SNP,569.0000000000,565.0000000000,569.0000000000,555.0000000000,3209.0000000000,1813673.2000000000,18,1356000000.0000000000
2023-07-25,SNP,SNP,568.5000000000,567.8000000000,568.5000000000,555.9000000000,246.0000000000,139082.1000000000,26,1362720000.0000000000
2023-07-26,SNP,SNP,567.0000000000,574.0000000000,575.0000000000,567.0000000000,2721.0000000000,1547345.8000000000,36,1377600000.0000000000
2023-07-27,SNP,SNP,575.0000000000,575.0000000000,575.0000000000,571.0000000000,41.0000000000,23489.0000000000,9,1380000000.0000000000
2023-07-28,SNP,SNP,571.0000000000,574.0000000000,575.0000000000,571.0000000000,191.0000000000,109314.0000000000,14,1377600000.0000000000
2023-07-31,SNP,SNP,590.0000000000,589.0000000000,590.0000000000,571.3000000000,795.0000000000,468149.4000000000,23,1413600000.0000000000
2023-08-01,SNP,SNP,590.0000000000,596.7000000000,597.0000000000,590.0000000000,4792.0000000000,2827969.9000000000,22,1432080000.0000000000
